epoch,classification_loss,loss,regression_loss,val_classification_loss,val_loss,val_regression_loss
247,2.3405940658258894e-05,0.00859504665767904,0.008571640729124462,1.86580091714859,3.066270719874989,1.200469802726399
248,2.763882388387364e-05,0.009863695178484155,0.009836056356339953,1.869090112772855,3.072901964187622,1.203811851414767
249,2.5578284711902893e-05,0.008494184476994845,0.008468606173558983,1.8738439841703936,3.086494705893777,1.2126507488164036
250,3.0171853104336552e-05,0.009930902187777467,0.009900730298182298,1.8443745347586544,3.053857597437772,1.2094830762256275
251,2.3917574364616505e-05,0.00884099226163397,0.008817074649837301,1.8147228116338903,3.0231497937982734,1.2084270065481013
252,2.5459445502091575e-05,0.009948810546247418,0.009923351110977143,1.8681873056021603,3.085249348120256,1.2170620398087935
253,2.3205864329421e-05,0.00869048106873971,0.008667275250001355,1.841713997450742,3.0493204593658447,1.2076064402406865
254,2.2475649329016748e-05,0.008842115691148265,0.008819639999527744,1.9118340746922926,3.1246367151086982,1.2128026702187278
255,2.2611629182667752e-05,0.009346119176899625,0.009323507541963873,1.835788144306703,3.043918100270358,1.2081299803473733
256,2.5748981279109504e-05,0.010080782664116732,0.010055033712063071,1.843359887599945,3.0496100078929556,1.2062501473860308
257,2.6312426566725005e-05,0.009670867460108427,0.00964455499292113,1.8917457651008258,3.099805799397555,1.2080600261688232
258,2.186370008615107e-05,0.009130832722930367,0.009108968983339362,1.8558817478743466,3.0667986653067847,1.2109169418161565
259,2.1585388013104527e-05,0.008512805048159735,0.008491219665725218,1.8532911891287023,3.068891265175559,1.2156001004305752
260,2.368826132391574e-05,0.009399277125593535,0.009375588870932197,1.8938584463162855,3.1063061410730537,1.2124476866288618
261,2.2195870367922486e-05,0.009488017116889878,0.009465821230849035,1.8697509846904061,3.0829643444581465,1.2132133895700628
262,2.401596907475323e-05,0.009282735923608376,0.009258719924620764,1.8683444505388087,3.0792431939731943,1.2108987244692715
263,2.2248741885938893e-05,0.008677547756950696,0.008655299023768409,1.865678760138425,3.0824506282806396,1.2167718735608188
264,2.1911443703830565e-05,0.009309677721196136,0.009287766235079183,1.9001712717793204,3.11712384223938,1.2169525785879656
265,2.4265501562779738e-05,0.00884945169199518,0.00882518618519223,1.87202648953958,3.081261255524375,1.2092347524382852
266,1.8453036130817645e-05,0.008238341640356148,0.008219888607083364,1.8721908249638297,3.087124987082048,1.2149341268972917
267,2.257151888527936e-05,0.008994973175292619,0.00897240165220357,1.8841982104561545,3.091243017803539,1.207044785672968
268,2.1441857989186754e-05,0.008555369148420732,0.00853392728171203,1.8929215371608734,3.1032685149799693,1.2103469913656062
269,2.0383328599691173e-05,0.008194576513000526,0.008174193164788533,1.8316477266224949,3.037369879809293,1.2057221369309858
270,2.296970685990324e-05,0.00850279685543027,0.008479827159452577,1.9235702102834529,3.132663694295016,1.2090934948487715
271,2.0881599835394258e-05,0.008748758397454958,0.008727876778128882,1.8842777664011174,3.096610437739979,1.212332714687694
272,4.726120942736046e-05,0.009061044488145514,0.00901378329496744,1.8668965914032676,3.075685988772999,1.20878943529996
273,3.243157644900812e-05,0.00926762275116215,0.009235191191438325,1.891552589156411,3.093733462420377,1.2021808570081538
274,2.2557767542186707e-05,0.00870058253721529,0.008678024748426884,1.9020604897629132,3.107796083797108,1.2057356238365173
275,2.1914590106039107e-05,0.009435828450287497,0.009413913883225516,1.843769845637408,3.0454762307080356,1.201706436547366
276,1.9805658825515462e-05,0.008315679576616128,0.00829587385415771,1.8609379042278638,3.073952252214605,1.213014375079762
277,2.139314773727207e-05,0.007444895062119115,0.007423501927405596,1.8151802935383536,3.0231951258399268,1.2080148295922712
278,2.046214159278417e-05,0.00888724037619351,0.008866778244589304,1.855577219616283,3.0629401098598135,1.207362873987718
279,2.2042287323635062e-05,0.008085579221505065,0.008063536925176374,1.8647746660492637,3.0750753446058794,1.2103006839752197
280,1.9180456092726672e-05,0.00877839127598807,0.00875921078232052,1.9327483421022242,3.141848477450284,1.2091001326387578
281,2.5325145881736736e-05,0.009299139608629048,0.009273814459786166,1.881885593587702,3.0874644843014805,1.2055788365277378
282,2.3374424377242427e-05,0.008651529714941632,0.008628155310573272,1.93837340853431,3.1419335278597744,1.2035601409998806
283,4.670580068345454e-05,0.008340512440258335,0.008293806634800033,1.8799123682759025,3.089264165271412,1.2093517780303955
284,2.314289556421119e-05,0.009605049583411147,0.009581906669556575,1.8665008815852078,3.0641971934925425,1.1976963119073347
285,1.7973416064240493e-05,0.008445919009445364,0.00842794559917651,1.8997551094401965,3.1122171228582207,1.2124620459296487
286,1.8540915635999545e-05,0.00869415122420029,0.00867561029194486,1.8182442350821062,3.019944602792913,1.2017003948038274
287,1.8891448139901364e-05,0.008200974246963512,0.008182082763808064,1.8396230773492293,3.0418754707683218,1.2022523500702598
288,1.651594111747325e-05,0.008106559330900742,0.008090043356533834,1.8862176862629978,3.0839462063529273,1.1977285146713257
289,1.9693867163241942e-05,0.009108087919695779,0.009088394064239638,1.9028109962289983,3.10816828771071,1.2053572969003157
290,1.8430829569762525e-05,0.007858741354348874,0.007840310532036562,1.8901055969975211,3.0884460427544336,1.1983404538848184
291,1.6310808767462562e-05,0.008715818468264715,0.008699507658304862,1.8945284404537894,3.0958873358639805,1.2013588439334522
292,1.6198146377698936e-05,0.00795521436334956,0.007939016200103906,1.8554105270992627,3.068590673533353,1.2131801518526943
293,1.8914964933829588e-05,0.007714125319643942,0.007695210344959484,1.8678211163390765,3.065157413482666,1.197336267341267
294,1.622222230464611e-05,0.007970450386448308,0.007954228173963032,1.9014785018834202,3.1125072132457388,1.2110286951065063
295,1.8484786265659305e-05,0.00805488898592113,0.008036404195631485,1.9098964089697057,3.1130283745852383,1.2031319683248347
296,1.6825621308504027e-05,0.007864101202400444,0.00784727558222881,1.9505942463874817,3.1591786471280185,1.2085844007405369
297,1.913903035930944e-05,0.008217048452257417,0.008197909432225103,1.8692678538235752,3.077420776540583,1.2081529010425915
298,1.5300614862543054e-05,0.007447166197803305,0.007431865566908274,1.8965512432835319,3.088643128221685,1.1920918822288513
299,1.76227444737463e-05,0.007634259795575121,0.00761663707428027,1.8375402174212716,3.042535565116189,1.2049953829158435
300,1.6282515518871024e-05,0.008147119736667116,0.008130837210215801,1.8477319424802607,3.0408624302257192,1.1931304985826665
301,1.71702093761861e-05,0.008442033158052106,0.008424862948527862,1.877630827101794,3.0863819230686533,1.2087511366063899
302,1.4925641113582377e-05,0.007427367839290825,0.007412442217342729,1.8582618155262687,3.0519985285672275,1.193736726587469
303,1.626846589059887e-05,0.00794887574129673,0.0079326072063427,1.9017634798179974,3.110462275418368,1.2086987712166526
304,1.6026248751353875e-05,0.007449840485161647,0.007433814213199671,1.9056548394940116,3.1128583279522983,1.2072035020047969
305,1.5084478078744385e-05,0.007540618976426505,0.007525534488174112,1.8965165994384072,3.1015151630748403,1.2049985419620166
306,1.541985088965174e-05,0.007580572498290864,0.007565152644569618,1.9073101851073178,3.105993010781028,1.1986828392202205
307,1.4103037801231589e-05,0.007559918933872914,0.007545815905296179,1.8893931806087494,3.0956980748610063,1.206304907798767
308,1.395786347963389e-05,0.007387099010588298,0.0073731411167225515,1.88910604336045,3.095837040380998,1.2067310214042664
309,1.5452207810804518e-05,0.007859895698899446,0.007844443487133397,1.9238808073780753,3.12627450986342,1.2023937160318547
310,1.5015590308796037e-05,0.007981071909239818,0.00796605626305262,1.8762455257502468,3.077058575370095,1.200813044201244
311,1.4535069028149105e-05,0.007052275002934039,0.007037739930024674,1.9178765524517407,3.1219657226042314,1.2040891701524907
312,1.6115773926389392e-05,0.008436182454271718,0.008420066707659253,1.879383447495374,3.073797193440524,1.194413726980036
313,1.6613217545708785e-05,0.00775202518318195,0.007735411958703988,1.8928626098416068,3.0914795073595913,1.1986169002272866
314,1.4912729472048658e-05,0.0077360709235721895,0.0077211582399688145,1.8840604587034746,3.088157545436512,1.2040971517562866
315,1.4685486988572277e-05,0.007321314642552373,0.0073066291583398744,1.924947502938184,3.119866273619912,1.194918767972426
316,1.4882533914820923e-05,0.0069868268937868785,0.006971944323849193,1.9132237894968553,3.117136099121787,1.2039122960784219
317,1.4224346603779934e-05,0.00808994124946726,0.00807571688905185,1.903396411375566,3.108257857235995,1.2048614783720537
318,1.360762830911479e-05,0.007068852268614222,0.007055244663037186,1.9205427251078866,3.1229655742645264,1.2024228139357134
319,1.4894880894982719e-05,0.007203413693364276,0.007188518815890475,1.9493469379164956,3.1520376313816416,1.202690688046542
320,1.3596526305581244e-05,0.0074113807451456435,0.007397784196316849,1.9353466684168035,3.1316056034781714,1.196258929642764
321,1.3250808510641692e-05,0.0064195349682555644,0.006406284148566598,1.9163679778575897,3.1091402010484175,1.192772236737338
322,1.3747231713920015e-05,0.007649907733985158,0.007636160462509927,1.9137154086069628,3.1158181754025547,1.2021027207374573
323,1.3637228776556291e-05,0.006898771086166245,0.006885133846121472,1.9228044802492315,3.1248513135043057,1.2020468224178662
324,1.3832328157382848e-05,0.007469880429832915,0.007456048091245425,1.9496062885631213,3.1516841758381235,1.2020778872750022
325,1.3308806408764043e-05,0.006843547274488522,0.0068302384420666235,1.9152049097147854,3.1188799142837524,1.2036749774759465
326,1.3974760336591423e-05,0.007392155458652522,0.007378180730589773,1.9515536779707128,3.152159907601096,1.200606178153645
327,1.2159467487012883e-05,0.007288130474016937,0.007275970985701438,1.948599468577992,3.1467616774819116,1.1981622197411277
328,1.2162421010247652e-05,0.006648936771874337,0.006636774340687796,1.9366807585412806,3.1422134312716397,1.2055326700210571
329,1.250208390501939e-05,0.006849569577160616,0.0068370674920896456,1.9205400970849125,3.119751821864735,1.1992117112333125
330,1.2355208481981102e-05,0.006939519792362008,0.006927164580109854,1.9376790902831338,3.132205843925476,1.1945267048749058
331,1.516462850494738e-05,0.007447958182067026,0.007432793518853223,1.882901286536997,3.0795551863583652,1.1966539404608987
332,1.20579931035536e-05,0.006654233655480798,0.006642175686740598,1.9114692454988307,3.10650710626082,1.1950378634712913
333,1.2507836406130505e-05,0.006619937458010607,0.0066074296361008705,1.9461353231560101,3.1414155634966763,1.195280221375552
334,1.3866403346688711e-05,0.007821433313819038,0.00780756693322558,1.9113228944214908,3.110962889411233,1.1996400410478765
335,1.2287289987504009e-05,0.006853715199868866,0.006841427901066666,1.9302030422470786,3.122787269678983,1.1925841895016758
336,1.0998782113876037e-05,0.006244112580451508,0.0062331137962119525,1.9249043383381583,3.1260806647214023,1.20117633451115
337,1.305035229326973e-05,0.0064616650099281305,0.006448614646594019,1.8983456140214747,3.0993390300057153,1.200993456623771
338,1.264548779206877e-05,0.007645252580364603,0.007632607112227138,1.9266568259759382,3.126617128198797,1.199960318478671
339,1.1893976069015565e-05,0.006526416687424793,0.006514522701848385,1.908233412287452,3.1033743728290903,1.1951409849253567
340,1.2168680440968167e-05,0.006839189331891925,0.006827020657595334,1.9753634062680332,3.1703039407730103,1.1949405074119568
341,1.1777868798860656e-05,0.006445578483561444,0.006433800629036891,1.905496908859773,3.1041787429289385,1.1986818259412593
342,1.027189553888304e-05,0.006057532349882951,0.006047260427717553,1.9070585559714923,3.109152327884327,1.2020937529477207
343,1.137547305228678e-05,0.006850267045719679,0.006838891584816021,1.9514115154743195,3.1557727727023037,1.2043612545186824
344,1.0785467132569296e-05,0.005965042407191251,0.005954256931016612,1.9294428689913317,3.125800306146795,1.19635747237639
345,1.1346715139150673e-05,0.006829252344729422,0.006817905638410255,1.943500591949983,3.1428490552035244,1.199348422614011
346,1.2813941783290004e-05,0.006683630346277252,0.006670816417047104,1.9593585350296714,3.16699003089558,1.2076315067031167
347,1.1356612294865806e-05,0.007159700300436207,0.0071483436636193545,1.985083436424082,3.1915310621261597,1.2064475958997554
348,1.201285030230454e-05,0.006419615944587561,0.006407603142284896,1.921303017572923,3.118968801064925,1.1976657834920017
349,1.1822041121673085e-05,0.00696289821711997,0.006951076173505118,1.9424390765753659,3.146113168109547,1.2036740996620872
350,1.1159865118506153e-05,0.006681827906800737,0.006670668076853766,1.917665733532472,3.111650076779452,1.19398432970047
351,1.0845099662346488e-05,0.006519969138533397,0.006509124025225986,1.95492300120267,3.1562349904667246,1.2013119567524304
352,1.2046666534145114e-05,0.00717568174437728,0.007163635092289295,1.9324384819377551,3.1305606473575938,1.1981221600012346
353,1.2244912980794081e-05,0.006693283843179775,0.006681038957457383,1.9647166241299023,3.1574807383797387,1.1927641196684404
354,1.0299321253791446e-05,0.006518832223793102,0.006508532881758414,1.9699160917238756,3.1730171658776025,1.2031010606072166
355,9.61607849529723e-06,0.005725503243982445,0.0057158871732522236,1.9591898891058834,3.1596804423765703,1.2004905343055725
356,9.956208590094405e-06,0.006128313745436973,0.006118357514551039,1.952597138556567,3.1495854637839575,1.1969883333552966
357,1.0341776939724717e-05,0.007184215179687843,0.007173873373134018,1.956316595727747,3.1559053767811167,1.1995887973091819
358,1.1630159221123565e-05,0.006827509691288998,0.006815879516368515,1.9449902718717402,3.1411594585938887,1.1961691596291282
359,1.0646514333741432e-05,0.0063635159939051025,0.006352869458063398,1.9194247234951367,3.114591598510742,1.1951668587597934
360,1.067926050805105e-05,0.0058713228127724205,0.005860643558810616,1.9506929462606257,3.143674547022039,1.1929815953428096
361,1.0261998438689387e-05,0.006353223292958425,0.006342961309412711,1.9183187864043496,3.1165641112761064,1.1982453302903608
362,1.0622514056131178e-05,0.006559699584275137,0.006549077097673056,1.9476932151751085,3.1473790515552866,1.1996858716011047
363,8.823760798656813e-06,0.006073602534787253,0.0060647787542493885,1.9477172602306714,3.1504767916419287,1.2027595368298618
364,9.72417557065011e-06,0.005968683071672743,0.005958958880889208,1.9671056080948224,3.1696826219558716,1.2025770382447676
365,9.296964866586868e-06,0.00634926074011208,0.006339963782730318,1.9177516780116342,3.1183728955008765,1.2006212039427324
366,9.983626185647492e-06,0.006220425192136751,0.0062104415684548575,1.9063276106661016,3.1043486378409644,1.1980209729888223
367,1.1246709007981164e-05,0.006890296519105864,0.006879049797304148,1.952180873263966,3.1543958512219517,1.2022149617021733
368,1.148941622474478e-05,0.006535266060382128,0.006523776647829732,1.9121688523075797,3.1109467311338945,1.1987779086286372
369,1.1206071896362288e-05,0.006441602264097784,0.006430396203731381,1.897419506853277,3.094264193014665,1.19684467532418
370,9.119811439568577e-06,0.006082027430407876,0.006072907624657937,1.959137569774281,3.161654667420821,1.2025171247395603
371,9.135839224104846e-06,0.006065191806640563,0.006056055949112877,1.9665189466693185,3.161579793149775,1.1950608058409258
372,9.641748884109273e-06,0.005770597279310053,0.0057609555484770345,1.9686359492215244,3.167713772166859,1.1990778717127712
373,9.786141520127659e-06,0.006621523240451203,0.006611737084228459,1.8960949047045275,3.0912798859856347,1.195184956897389
374,1.0830187410076263e-05,0.006291708651778483,0.006280878463998264,1.9598807042295283,3.1567274982279,1.1968468102541836
375,1.0231154636469085e-05,0.006512581286843606,0.006502350131699512,1.933826357126236,3.1329804225401445,1.1991540464487942
376,9.719620706174853e-06,0.006061447594791304,0.006051727971278651,1.9408072612502358,3.1401309316808526,1.199323675849221
377,9.905643321946078e-06,0.006541241122799558,0.006531335448651293,1.9698370153253728,3.1640989130193535,1.1942618814381687
378,8.7958265202212e-06,0.0060857156627313344,0.006076919843529372,1.9339841495860706,3.1303153471513228,1.1963312246582725
379,8.307881420330168e-06,0.0055438185836253475,0.005535510726013156,1.9464872479438782,3.1477080800316553,1.2012208808552136
380,9.950161444426475e-06,0.005904975753320858,0.005895025608519656,1.9948144040324471,3.1865253014998003,1.1917108622464267
381,9.190438705382104e-06,0.006891120698974403,0.00688193025078278,1.9935590814460407,3.1958894621242178,1.2023303779688748
382,9.691704190646666e-06,0.005617341749521709,0.005607650057564295,1.9358820752664045,3.1305375315926294,1.194655418395996
383,9.670094908510374e-06,0.006447439818361471,0.006437769717385256,1.96547623926943,3.1663900288668545,1.2009137923067266
384,8.208409904158923e-06,0.006318465097222564,0.0063102566907832095,1.9402884244918823,3.1376503814350474,1.1973619948733936
385,1.0439151114845773e-05,0.006080776729166161,0.006070337577744625,1.9746984541416168,3.1795590140602807,1.2048605463721536
386,8.25947073323288e-06,0.005841428825501786,0.005833169353346146,1.9122107028961182,3.1019424200057983,1.1897317550399087
387,8.56456916888546e-06,0.005539987980777961,0.005531423411137143,1.9895086044614965,3.1951620795510034,1.2056534615429966
388,8.035764567413809e-06,0.005508661067091622,0.005500625309989203,1.9902493168007245,3.188726923682473,1.1984775879166343
389,7.930432589937692e-06,0.006015123775077247,0.006007193352182417,2.0053921694105323,3.205399350686507,1.200007211078297
390,8.279849265458917e-06,0.0057648262036097955,0.005756546331699504,1.9965471679514104,3.1851670525290747,1.1886198899962686
391,8.751948537919393e-06,0.005980814428090356,0.005972062481220725,1.9441512877290898,3.1404157226735894,1.1962644349444995
392,8.067041787483525e-06,0.005792786445750227,0.005784719427072898,1.9521926560185172,3.1504774635488335,1.1982847994024104
393,8.418212397098319e-06,0.006377177456458814,0.0063687592804388595,1.9898594319820404,3.1900934414430098,1.200233974240043
394,8.708686476533923e-06,0.00561832333373469,0.005609614650047449,1.9305370151996613,3.1161315007643267,1.1855944882739673
395,9.515028996564831e-06,0.006459075689510724,0.006449560661865182,1.955102484334599,3.1491396860642866,1.1940371719273655
396,8.603256267020317e-06,0.005909971854931047,0.005901368573134722,1.9729336391795764,3.16828313740817,1.1953495144844055
397,8.494426194459287e-06,0.005793369532194595,0.0057848751095535104,1.9392002252015201,3.133354067802429,1.1941538561474194
398,8.323672954364071e-06,0.00578258253179144,0.005774258852524813,1.974005850878629,3.16397179256786,1.1899659416892312
399,9.083543648896096e-06,0.005366562646380518,0.005357479086405662,1.9645590348677202,3.1576009663668545,1.1930419911037793
400,7.939867555779889e-06,0.006303583899902743,0.006295644020293515,1.9847129745916887,3.1805215532129463,1.1958085732026533
401,9.023508090025602e-06,0.005722918856325884,0.005713895377486424,1.9636824347756126,3.1568619229576806,1.1931794827634639
402,8.328747719323749e-06,0.0064829605317479645,0.006474631781646505,1.9914048341187565,3.1815689368681475,1.1901641217145054
403,7.544836643488494e-06,0.005378635919674538,0.005371091104935595,1.9992222921414808,3.196804783561013,1.19758248871023
404,9.651540498780801e-06,0.006145389601696543,0.006135738051366494,1.9876467233354396,3.185832316225225,1.1981856443665244
405,7.825025814453997e-06,0.00573190237222196,0.00572407734580338,1.9751557355577296,3.169206283309243,1.1940505396236072
406,8.320931885390204e-06,0.005985632917822101,0.005977311967547203,2.002823705022985,3.201025973666798,1.1982022307135842
407,8.248315265159046e-06,0.005513786357221042,0.0055055380365703,1.9922087273814462,3.1877338236028496,1.1955251097679138
408,1.006152901645903e-05,0.005296240862578067,0.005286179315082209,1.986944856968793,3.17605815150521,1.1891133189201355
409,8.253428365056014e-06,0.005740030281527271,0.005731776879212364,1.962976192886179,3.1620146252892236,1.1990384730425747
410,8.349535068096292e-06,0.005401771404607178,0.005393421851358441,1.9747958183288574,3.1679644259539517,1.1931686130436985
411,7.540889322795962e-06,0.005633504779706168,0.005625963898722169,1.9619811990044334,3.159843759103255,1.197862527587197
412,7.34283921331574e-06,0.005185608787267188,0.005178265955818947,1.9604556370865216,3.147225932641463,1.1867702928456394
413,7.692826907418219e-06,0.005721252798752556,0.00571355996599291,1.9753609760241075,3.173697840083729,1.1983368505131116
414,7.6994523106107e-06,0.0053089405626578386,0.005301241142956843,1.9946137775074353,3.1916799653660166,1.1970661716027693
415,9.03899549458338e-06,0.005778451802122385,0.005769412831923123,1.9552384154363112,3.146934671835466,1.1916962428526445
416,7.732564900242176e-06,0.005660731145072468,0.005652998578139083,1.9415226578712463,3.136638966473666,1.1951163519512524
417,8.175929872058353e-06,0.006148400096504321,0.006140224169939756,2.015688633376902,3.2098534649068657,1.1941648017276416
418,6.768774773961415e-06,0.00494917745290454,0.004942408668115562,1.974839530207894,3.1632629199461504,1.188423373482444
419,1.1420975253322257e-05,0.005113060226079163,0.005101639246784671,1.9820397767153652,3.1754122864116323,1.193372525952079
420,8.569707225687188e-06,0.005799040344522097,0.005790470620119121,1.9615422758189114,3.156436237421903,1.1948939941146157
421,7.497568264551414e-06,0.005275619619655921,0.0052681220641229735,1.9727306826548143,3.1617116061123935,1.1889809695157139
422,7.1823199063633075e-06,0.004871539690336863,0.004864357384788089,1.9540490182963284,3.1414375738664106,1.1873885284770618
423,6.881374160065904e-06,0.005123324310515336,0.005116442949402817,2.018480810252103,3.2188780416141856,1.2003971934318542
424,8.718672913430986e-06,0.004875910622717509,0.004867191946263923,1.992558473890478,3.18621581250971,1.1936574090610852
425,7.182431312854575e-06,0.005040557462137279,0.005033375021221853,1.9538471563295885,3.1496495550329033,1.1958023526451804
426,8.290161420433811e-06,0.005800014797619782,0.005791724659502506,1.9993679956956343,3.187458190050992,1.1880901889367537
427,7.849238846405528e-06,0.0061446648161468465,0.006136815575341326,1.9710818393663927,3.1628975759853017,1.191815733909607
428,7.38103015829586e-06,0.005901934876821415,0.005894553861147616,1.9737851294604214,3.172811995853077,1.199026888067072
429,7.470628476270111e-06,0.005555213236813109,0.005547742627366165,1.9537563838741996,3.149259187958457,1.19550283388658
430,7.230764486679576e-06,0.0057739535574043216,0.0057667227960083375,2.0066916183991865,3.1915372501720083,1.1848456371914258
431,7.296252125226686e-06,0.005665240893248729,0.0056579446604172155,1.9678772715005008,3.164151495153254,1.1962742480364712
432,6.943336550881044e-06,0.005154171533514421,0.0051472281961333615,1.969346964901144,3.1677462837912818,1.1983992945064197
433,7.746393751319353e-06,0.005614528492049769,0.005606782083876084,1.9764706817540256,3.166681484742598,1.1902108138257808
434,7.982947699717844e-06,0.00568987218782219,0.005681889250787885,2.00543536381288,3.191221583973278,1.1857862255790017
435,7.593413137550839e-06,0.0060525652844198915,0.006044971878467084,1.9792877218940041,3.1741085702722724,1.194820848378268
436,7.267867442013e-06,0.005908757396757083,0.005901489525946767,1.987214283509688,3.1801031177694146,1.1928888288411228
437,6.4178895526797425e-06,0.005030299014368549,0.005023881124310889,1.9746611768549138,3.1718071590770376,1.197146009315144
438,6.760681747722586e-06,0.004925196031974845,0.004918435347526399,2.0156322555108503,3.202364195476879,1.1867319345474243
439,7.577491718948718e-06,0.005620167796435051,0.005612590301478672,1.9977401305328717,3.187419978055087,1.189679828557101
440,9.340363494947121e-06,0.005144445340658083,0.005135104988788276,2.0003618029030887,3.195743517442183,1.1953817443414168
441,6.9765738047397805e-06,0.005798820092147866,0.005791843530375424,1.983577395027334,3.17023241519928,1.1866550174626438
442,7.495877310322062e-06,0.005447001456348009,0.0054395055820688955,2.000665231184526,3.1879069696773183,1.1872417330741882
443,7.884360303610582e-06,0.005733109956477271,0.005725225582610556,1.9150248955596576,3.1042868332429365,1.1892619295553728
444,6.628961692291172e-06,0.004943118693285384,0.004936489723297919,2.0140220387415453,3.2039751789786597,1.189953170039437
445,6.974351794174571e-06,0.005169232746824449,0.005162258388821122,1.9904659661379727,3.1923480467362837,1.2018820968541233
446,6.410952795609181e-06,0.005484818589202193,0.005478407648868512,1.9953963160514832,3.1879383108832617,1.192542011087591
447,6.8445220943981124e-06,0.004974830151145714,0.004967985634128888,1.995774577964436,3.191716584292325,1.1959420117464932
448,6.2967604910047454e-06,0.0051886553613490665,0.005182358601433766,1.9665396836670963,3.1533374678004873,1.1867978464473377
449,6.181973097936015e-06,0.004930399539663868,0.004924217585560887,1.9768378274007277,3.16803532296961,1.191197471185164
450,5.989651981508359e-06,0.004801086526429064,0.0047950968769010765,2.001069873571396,3.1946511485359887,1.193581310185519
451,6.477860553289691e-06,0.0047507521528534075,0.004744274289953674,1.987329973415895,3.175263664939187,1.1879337430000305
452,5.505848753537701e-06,0.004798739249709734,0.004793233419551925,2.020021977749738,3.2233457348563452,1.2033238031647422
453,5.919610784562687e-06,0.004980872507033826,0.004974952890797583,1.9735431969165802,3.15573787689209,1.1821946664289995
454,5.81577832788351e-06,0.005099884811030744,0.0050940690291395715,1.9612467288970947,3.1503567695617676,1.189110056920485
455,5.722339072997064e-06,0.0047508524351774955,0.0047451300738747555,1.9673039994456551,3.150989955121821,1.1836859746412798
456,5.814185657908279e-06,0.004781141879881711,0.004775327684487714,1.993994883515618,3.187608697197654,1.1936138218099421
457,6.607235337828887e-06,0.005354047585062163,0.0053474403684958816,2.0197393894195557,3.211784752932462,1.192045358094302
458,5.442439020879287e-06,0.004374397750727312,0.004368955330370904,1.9986355846578425,3.1922963857650757,1.1936607685956089
459,6.121628558730663e-06,0.004913483394396513,0.004907361775918236,2.031771789897572,3.2235530723224985,1.1917812770063227
460,5.54698717321624e-06,0.004938580853821233,0.004933033872200826,1.992962354963476,3.1825269677422265,1.1895646073601462
461,6.115480947607656e-06,0.005500434778717368,0.0054943192950558176,1.9900059672919186,3.1753605929288,1.1853546120903709
462,5.95156679437e-06,0.005445869154903258,0.005439917586722173,1.9978879310868003,3.1854965036565606,1.1876085617325522
463,6.068157371066983e-06,0.004844167069423684,0.004838098920773455,1.96184072711251,3.141852953217246,1.1800122315233403
464,5.919897430060721e-06,0.00518371362975517,0.005177793734663621,1.9947591613639484,3.189738804643804,1.1949796134775335
465,5.49296310134386e-06,0.004731915160190574,0.0047264221979868275,2.0053755803541704,3.1905354153026235,1.1851598024368286
466,5.7724306345314055e-06,0.004543652341072989,0.004537879900876866,1.9924069290811366,3.1868397322568027,1.1944328113035723
467,6.217088893272164e-06,0.004708791793280736,0.004702574679043231,1.9969065920873121,3.18897900798104,1.19207241860303
468,5.9099059215409505e-06,0.004784983733051651,0.004779073817189783,2.0121016095985067,3.2045004042712124,1.1923987919634038
469,6.360080612657204e-06,0.0050446896402295245,0.005038329538196152,2.0235500633716583,3.2150356010957197,1.191485513340343
470,6.332651525479928e-06,0.005085033085738677,0.005078700455013923,1.9971021251244978,3.1869103691794654,1.1898082332177595
471,6.272817031035524e-06,0.0049946284528042,0.004988355640603533,2.0447552664713426,3.2338172522458164,1.1890620318326084
472,5.7711278012173055e-06,0.005056550195657237,0.005050779071224983,1.9670268107544293,3.163155024701899,1.196128254587
473,5.743766153468747e-06,0.005080819450762816,0.005075075682577526,2.0001970692114397,3.1905406496741553,1.1903435642069036
474,5.682810197857518e-06,0.004729954417535039,0.004724271590063392,1.9908098849383267,3.1864815191789106,1.1956716234033757
475,6.332600027986319e-06,0.0051992959478263595,0.005192963349589601,2.011461068283428,3.2027644244107334,1.191303394057534
476,5.731443260375209e-06,0.004982817067959627,0.004977085614078786,1.9670362689278342,3.156122164292769,1.1890858140858738
477,5.950757210569484e-06,0.004962807257259048,0.004956856508046215,2.000706225633621,3.1923340233889492,1.1916277679530056
478,5.431132342701583e-06,0.005035232990806879,0.005029801861383021,2.0274407403035597,3.2179662964560767,1.1905255751176314
479,5.874898330957453e-06,0.005403591054599992,0.0053977161580913285,1.998958942565051,3.190082311630249,1.1911233175884595
480,5.5039582134721185e-06,0.004471306712095907,0.00446580275947358,2.0208785100416704,3.217469638044184,1.196591084653681
481,5.7703165603650335e-06,0.00552021888582859,0.005514448562766923,1.999688441103155,3.1893098679455845,1.189621383493597
482,5.113365235438535e-06,0.004281308847143813,0.004276195473340881,1.9949763796546243,3.185487053611062,1.1905106793750415
483,5.40713855052884e-06,0.004821706371013682,0.004816299255634117,2.0616123351183804,3.2599448399110273,1.198332510211251
484,6.870088633588747e-06,0.005032687460148144,0.005025817379138844,2.0123356851664456,3.2007329680702905,1.1883972774852405
485,5.2783557888751395e-06,0.004276914578905806,0.004271636236469846,2.026091854680668,3.2163477594202217,1.1902559182860635
486,4.978917311925829e-06,0.004560119522529719,0.004555140627374829,2.0227152840657667,3.2161441391164605,1.1934288902716204
487,4.978542093805688e-06,0.0044371483476594266,0.0044321698112261675,2.024621223861521,3.2176083109595557,1.1929870627143166
