dataset/fire_1720/JPEGImages/rBOilFnNuhCATXGPAAJFv1zB0_s336.jpg,621,502,813,621,fire
dataset/fire_1720/JPEGImages/rBOilFnNuheAHhKXAAHdPJnGxew344.jpg,1040,434,1103,527,fire
dataset/fire_1720/JPEGImages/rBOilFnNuheATpWbAAHo-81qOtM763.jpg,282,249,449,394,fire
dataset/fire_1720/JPEGImages/rBOilFnNuheATpWbAAHo-81qOtM763.jpg,1044,309,1103,397,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhGAazBOAAJx88QUbUk684.jpg,91,265,351,533,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhGAazBOAAJx88QUbUk684.jpg,677,292,927,444,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhGAfWwFAAJqJbkXckE905.jpg,121,490,398,621,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhGAI00qAAHx5Kww7RQ067.jpg,383,510,680,621,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhGALxUVAAId6jrYVX4461.jpg,11,264,262,464,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhGALxUVAAId6jrYVX4461.jpg,650,328,858,464,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhGAQfQdAAGeraFwD14899.jpg,496,346,720,489,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhiAF7OiAAHOPInS7eQ938.jpg,471,439,678,575,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhiALBfJAAIZQDpgHkU153.jpg,427,240,700,458,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhiAZ6HkAAHX-VHvGZw431.jpg,453,516,575,595,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhKAeAZBAAIGI_5ePE8063.jpg,504,245,865,440,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhKAeB-IAAHuiIeIOns965.jpg,956,289,1104,433,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhKAeB-IAAHuiIeIOns965.jpg,86,145,404,410,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhKAEu7KAAGaFRF_2Hg410.jpg,537,288,788,472,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhKANuSqAAH492RQq9E656.jpg,474,255,712,460,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhmAbp-4AAGoNODYk8A996.jpg,284,288,399,473,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhmAbp-4AAGoNODYk8A996.jpg,963,525,1059,617,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhmADT3EAAHr8EaeayI450.jpg,901,344,1103,481,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhmAM2_sAAHOKii0Cro656.jpg,308,380,528,556,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhmAMck6AAJ8sqDqmWY683.jpg,565,232,823,375,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhOAEehUAAGlECQZGtg418.jpg,390,377,672,527,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhOAHpRHAAIJNzth1iU100.jpg,252,152,604,434,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhOAHpRHAAIJNzth1iU100.jpg,1022,319,1103,457,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhOAIqUrAAG8dRSglaA837.jpg,158,222,517,445,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhOAIqUrAAG8dRSglaA837.jpg,937,295,1103,422,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhOANB6YAAHWIXGptT0805.jpg,0,88,184,344,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhOANB6YAAHWIXGptT0805.jpg,559,183,827,374,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhOAVtJuAAHj2dh_snE193.jpg,168,181,474,433,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhOAVtJuAAHj2dh_snE193.jpg,836,274,1083,448,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhqADKu_AAIRjfBz23I495.jpg,222,354,354,452,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhqADKu_AAIRjfBz23I495.jpg,984,459,1053,541,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhqAFF74AAKNOVXW_OA388.jpg,326,259,483,423,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhSACKwAAAFMAwR0za4402.jpg,595,382,688,452,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhSAf2pgAAJh2WAFSHM136.jpg,998,344,1104,421,fire
dataset/fire_1720/JPEGImages/rBOilFnNui6AQdJQAAHIiEGvUaQ154.jpg,84,96,688,521,fire
dataset/fire_1720/JPEGImages/rBOilFnNui6AYipwAAGKlUhnwpw456.jpg,546,293,1110,617,fire
dataset/fire_1720/JPEGImages/rBOilFnNui6AYkukAAHWbbCciBM728.jpg,188,124,701,517,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiaAMhUUAAGYnFNJRFg062.jpg,297,125,790,405,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiaAQDvIAAGSWcuhfdY266.jpg,354,321,828,558,fire
dataset/fire_1720/JPEGImages/rBOilFnNuieAIz2_AAGaYzBdQus008.jpg,323,182,776,482,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiGAA2WVAAJR7sR6Cdg064.jpg,611,312,715,477,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiGAAfjCAAJYAnSNk84351.jpg,820,100,932,311,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiGAIdRqAAG39hrZQx8364.jpg,279,405,413,583,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiGATwsnAAJR6CjYLzs170.jpg,444,248,570,432,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiGAU0sSAAJDA1FJPys227.jpg,552,226,688,400,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiiABUxxAAGcicq5amQ249.jpg,376,111,849,460,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiiAdsBqAAGDkcrkpXA971.jpg,339,175,815,465,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiiAeyqdAAFmM7hc3lQ076.jpg,375,181,795,496,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiiALOoMAAGrPYE3Oqk447.jpg,364,125,793,449,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiKATt-9AAJ0bn3NYP4247.jpg,492,195,614,400,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiKAUonbAAJfzFUqoeg132.jpg,559,239,672,440,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiKAWOclAADy_PjhlDM122.jpg,732,184,883,398,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiKAYPTgAAFf5lzuWvA907.jpg,649,235,831,451,fire
dataset/fire_1720/JPEGImages/rBOilFnNuimAH7zWAAGvw4m2k0o869.jpg,406,137,840,451,fire
dataset/fire_1720/JPEGImages/rBOilFnNuimAOpSIAAGmQlAxRvk585.jpg,381,1,825,338,fire
dataset/fire_1720/JPEGImages/rBOilFnNuimAVMECAAGimtjmJwE167.jpg,288,142,729,446,fire
dataset/fire_1720/JPEGImages/rBOilFnNuimAXcGPAAGi5j-igaI569.jpg,345,118,784,437,fire
dataset/fire_1720/JPEGImages/rBOilFnNuimAZ_WgAAG0ST48ABw116.jpg,369,65,815,389,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiOAJ1F8AAECIv_lyls260.jpg,426,282,564,477,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiOASZUxAAEHrI9V4NU573.jpg,683,220,784,415,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiOAXJDEAAGAR1_Vd24204.jpg,298,223,684,490,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiqAcbGqAAG9qnSH_Yc120.jpg,342,161,779,500,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiqACBNnAAG9X3aPpo8727.jpg,398,181,846,481,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiqAWDBlAAG6ejf5Slg139.jpg,416,165,870,509,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiSAEW2rAAGHjGV_6ao424.jpg,333,184,736,449,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiSASytGAAF7VzdJF00489.jpg,354,68,804,365,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiSATNnyAAF0Tr7FcFI288.jpg,415,106,822,360,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiuAaq3iAAIIg2xxpCQ673.jpg,405,106,678,332,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiuAFAEGAAGyD0oK-sI507.jpg,296,108,770,418,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiuAL7FzAAGvRtyF9nA115.jpg,276,108,751,456,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiuANA3_AAHBwC9WzVY572.jpg,263,125,779,459,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiuARa5LAAHMl0mu4yo665.jpg,274,134,792,472,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiWAbcstAAGBx4-6dOs602.jpg,420,53,851,360,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiyAa_FGAAHq4v9db-s488.jpg,433,90,715,315,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiyADOMcAAHifFquq5I362.jpg,409,93,675,290,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiyAdr5xAAGzXrEZMVs521.jpg,396,93,689,342,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiyAUSu-AAG_9tpTI6s989.jpg,416,162,704,347,fire
dataset/fire_1720/JPEGImages/rBOilFnNujCAAKdLAAHMo9TwrLs957.jpg,391,167,584,246,fire
dataset/fire_1720/JPEGImages/rBOilFnNujCAe9v5AAF-yjM27uQ078.jpg,416,237,562,360,fire
dataset/fire_1720/JPEGImages/rBOilFnNujCAezdyAAGvhsfnsWE924.jpg,345,196,505,304,fire
dataset/fire_1720/JPEGImages/rBOilFnNujCAN8mzAAG89ck8I3M303.jpg,392,190,555,284,fire
dataset/fire_1720/JPEGImages/rBOilFnNujGAN0cGAAKzjq1wH0k034.jpg,434,220,569,288,fire
dataset/fire_1720/JPEGImages/rBOilFnNujGAZgm_AAKy5jCgNLQ695.jpg,409,226,533,296,fire
dataset/fire_1720/JPEGImages/rBOilFnNujKAIOuqAAHthYOwV4E137.jpg,0,90,299,418,fire
dataset/fire_1720/JPEGImages/rBOilFnNujKAIOuqAAHthYOwV4E137.jpg,510,381,953,719,fire
dataset/fire_1720/JPEGImages/rBOilFnNujKAIvEeAAJ1swFAp_s136.jpg,0,61,344,396,fire
dataset/fire_1720/JPEGImages/rBOilFnNujKAIvEeAAJ1swFAp_s136.jpg,417,377,899,720,fire
dataset/fire_1720/JPEGImages/rBOilFnNujKANLseAAIwlqDRDFU635.jpg,402,304,910,719,fire
dataset/fire_1720/JPEGImages/rBOilFnNujOAHEN5AAIOFfW1X_c003.jpg,3,256,272,523,fire
dataset/fire_1720/JPEGImages/rBOilFnNujOAHEN5AAIOFfW1X_c003.jpg,611,473,857,690,fire
dataset/fire_1720/JPEGImages/rBOilFnNujSAaOGZAAJKH9bkXHY192.jpg,252,254,462,553,fire
dataset/fire_1720/JPEGImages/rBOilFnNujSANOLOAAI0khLN3hk092.jpg,89,189,279,443,fire
dataset/fire_1720/JPEGImages/rBOilFnNujWAajjPAAGlRyQQGTs319.jpg,0,214,236,463,fire
dataset/fire_1720/JPEGImages/rBOilFnNujWAajjPAAGlRyQQGTs319.jpg,157,473,668,709,fire
dataset/fire_1720/JPEGImages/rBOilFnNuq-ABUvoAALX6kOVKK8258.jpg,168,652,527,1068,fire
dataset/fire_1720/JPEGImages/rBOilFnNuq-AC9EqAANvL-5pA3Y702.jpg,196,511,578,880,fire
dataset/fire_1720/JPEGImages/rBOilFnNuq-AMWvTAAL7Jj5JlMo072.jpg,59,655,423,1097,fire
dataset/fire_1720/JPEGImages/rBOilFnNuq2ALnZ1AAL0y-Oi2dw128.jpg,133,522,527,915,fire
dataset/fire_1720/JPEGImages/rBOilFnNuq2AOMcKAAMAR0AR398039.jpg,140,439,564,897,fire
dataset/fire_1720/JPEGImages/rBOilFnNuqiAaciGAAN6vgNq--w984.jpg,88,785,337,1049,fire
dataset/fire_1720/JPEGImages/rBOilFnNuquAaqx6AAM3XRdvDW8672.jpg,91,580,533,896,fire
dataset/fire_1720/JPEGImages/rBOilFnNuqyAXGcPAAMlEDEYovI625.jpg,225,602,539,917,fire
dataset/fire_1720/JPEGImages/rBOilFnNur2AAXNDAALz-4YKxTA933.jpg,16,552,424,896,fire
dataset/fire_1720/JPEGImages/rBOilFnNur2ABvFHAANNv-lsnww160.jpg,91,380,533,829,fire
dataset/fire_1720/JPEGImages/rBOilFnNur2ATU7KAANY70q9O4g436.jpg,71,236,480,818,fire
dataset/fire_1720/JPEGImages/rBOilFnNur6AQYqBAAKSaR1IWno743.jpg,253,261,624,613,fire
dataset/fire_1720/JPEGImages/rBOilFnNuraAATbXAAMOe9pF-xQ997.jpg,101,503,623,985,fire
dataset/fire_1720/JPEGImages/rBOilFnNuraAGJGzAALWZ1x7nqQ412.jpg,23,608,558,1039,fire
dataset/fire_1720/JPEGImages/rBOilFnNuraAWHOAAALyT5TPB5o904.jpg,118,608,625,965,fire
dataset/fire_1720/JPEGImages/rBOilFnNureAfQ1xAAMERgpa-Iw854.jpg,218,314,564,953,fire
dataset/fire_1720/JPEGImages/rBOilFnNureAJul5AALgTWkJCbg932.jpg,82,491,558,996,fire
dataset/fire_1720/JPEGImages/rBOilFnNurGATdY7AAOqsc7LH1s873.jpg,126,292,525,722,fire
dataset/fire_1720/JPEGImages/rBOilFnNurGAX1qVAAN6mPezL1Y403.jpg,126,480,527,805,fire
dataset/fire_1720/JPEGImages/rBOilFnNuriAHorxAAMQj1wjebc712.jpg,102,203,623,947,fire
dataset/fire_1720/JPEGImages/rBOilFnNurmAcDf7AAL4zNEmxeA880.jpg,87,108,625,952,fire
dataset/fire_1720/JPEGImages/rBOilFnNurmAL4XUAAMNSH_J5L0406.jpg,58,497,600,943,fire
dataset/fire_1720/JPEGImages/rBOilFnNurqAUhGoAALSsgfwL8k272.jpg,116,511,625,1014,fire
dataset/fire_1720/JPEGImages/rBOilFnNurSAHi9BAANooDrgSeM686.jpg,27,333,547,813,fire
dataset/fire_1720/JPEGImages/rBOilFnNurSAPPf3AAPBG-lpmDI048.jpg,0,319,346,797,fire
dataset/fire_1720/JPEGImages/rBOilFnNurWATdbTAAM7B9CISuo881.jpg,62,203,488,832,fire
dataset/fire_1720/JPEGImages/rBOilFnNuryAaEcdAAL9UGyJBY0787.jpg,0,380,530,893,fire
dataset/fire_1720/JPEGImages/rBOilFnNuryABjCxAANVpIjQu5Y841.jpg,240,253,625,781,fire
dataset/fire_1720/JPEGImages/rBOilFnNuryAe_yhAALUyqj7MOE102.jpg,129,439,502,927,fire
dataset/fire_1720/JPEGImages/rBOilFnNus-AdjVAAAIB-pgO2aE367.jpg,402,344,745,472,fire
dataset/fire_1720/JPEGImages/rBOilFnNus-AeOOUAAJr5t8Akik483.jpg,414,283,808,374,fire
dataset/fire_1720/JPEGImages/rBOilFnNus-AHiz3AAI8eNUIcgs605.jpg,495,384,746,513,fire
dataset/fire_1720/JPEGImages/rBOilFnNus2AKdiqAAJjIhiQvy8003.jpg,723,446,1104,538,fire
dataset/fire_1720/JPEGImages/rBOilFnNus2ATi0wAAIxDrRgYiE709.jpg,693,415,1070,564,fire
dataset/fire_1720/JPEGImages/rBOilFnNus2AUeXgAAI-dLquPd0608.jpg,644,382,1104,503,fire
dataset/fire_1720/JPEGImages/rBOilFnNus6AD-t_AAJ0lJ3VEyA667.jpg,477,274,676,390,fire
dataset/fire_1720/JPEGImages/rBOilFnNus6AM9lAAAIPRh3rizQ725.jpg,337,362,687,452,fire
dataset/fire_1720/JPEGImages/rBOilFnNus6AN0lmAAJ3gKw_VMI697.jpg,442,222,617,380,fire
dataset/fire_1720/JPEGImages/rBOilFnNus6ARCB-AAJWOXS5oi0587.jpg,366,225,693,347,fire
dataset/fire_1720/JPEGImages/rBOilFnNus6AS-mSAAJVItwqe60142.jpg,701,398,1059,582,fire
dataset/fire_1720/JPEGImages/rBOilFnNus6ATOO0AAGnsJMSWZs299.jpg,367,404,741,516,fire
dataset/fire_1720/JPEGImages/rBOilFnNusaASm8GAAN0DLqK08w285.jpg,111,0,579,622,fire
dataset/fire_1720/JPEGImages/rBOilFnNusCAGFqmAAKPhJ4ZlGE365.jpg,125,663,338,929,fire
dataset/fire_1720/JPEGImages/rBOilFnNuseAMu2uAAKXJ4PxoLM024.jpg,248,214,528,609,fire
dataset/fire_1720/JPEGImages/rBOilFnNusiAcXJOAAHrLynBKSw138.jpg,42,9,430,519,fire
dataset/fire_1720/JPEGImages/rBOilFnNusiAcXJOAAHrLynBKSw138.jpg,539,353,776,580,fire
dataset/fire_1720/JPEGImages/rBOilFnNusKAFe-IAATClnCCb5I759.jpg,796,409,892,552,fire
dataset/fire_1720/JPEGImages/rBOilFnNusKAMhXKAAT0YxxM7Jc151.jpg,724,329,834,466,fire
dataset/fire_1720/JPEGImages/rBOilFnNusmAE6sAAALnnGpEx40786.jpg,122,0,1067,573,fire
dataset/fire_1720/JPEGImages/rBOilFnNusmAE_ROAALbWJ61sQ0410.jpg,354,3,902,611,fire
dataset/fire_1720/JPEGImages/rBOilFnNusmAJfSfAAOj3BPu9j8079.jpg,0,20,341,446,fire
dataset/fire_1720/JPEGImages/rBOilFnNusmAJfSfAAOj3BPu9j8079.jpg,531,15,846,595,fire
dataset/fire_1720/JPEGImages/rBOilFnNusmARhGHAAMUYq8tZEc444.jpg,502,19,998,605,fire
dataset/fire_1720/JPEGImages/rBOilFnNusOASo33AAUrFhcAglc996.jpg,270,281,623,476,fire
dataset/fire_1720/JPEGImages/rBOilFnNusOAZkM8AARxrSops-I464.jpg,549,420,769,580,fire
dataset/fire_1720/JPEGImages/rBOilFnNusOAZkM8AARxrSops-I464.jpg,401,515,451,594,fire
dataset/fire_1720/JPEGImages/rBOilFnNusqAI9T0AAJas3gDrXs776.jpg,0,460,251,617,fire
dataset/fire_1720/JPEGImages/rBOilFnNusqAI9T0AAJas3gDrXs776.jpg,542,103,738,597,fire
dataset/fire_1720/JPEGImages/rBOilFnNusqAMYjCAAMOUl9i5sw768.jpg,23,127,327,622,fire
dataset/fire_1720/JPEGImages/rBOilFnNusuAU9DvAAHpA6Xtstw591.jpg,11,0,808,619,fire
dataset/fire_1720/JPEGImages/rBOilFnNusuAUGAwAAIvMyUcDdg976.jpg,620,310,907,622,fire
dataset/fire_1720/JPEGImages/rBOilFnNusWAdmEVAADJYa4vw9o105.jpg,611,154,861,417,fire
dataset/fire_1720/JPEGImages/rBOilFnNusWAdmEVAADJYa4vw9o105.jpg,394,336,528,452,fire
dataset/fire_1720/JPEGImages/rBOilFnNusWAdmEVAADJYa4vw9o105.jpg,218,417,329,494,fire
dataset/fire_1720/JPEGImages/rBOilFnNusWAJJTxAAEBtatd7hw294.jpg,279,175,802,621,fire
dataset/fire_1720/JPEGImages/rBOilFnNusyAa9wOAALH3OX2trM460.jpg,391,176,675,494,fire
dataset/fire_1720/JPEGImages/rBOilFnNusyAAaYyAAIRZ2ahAsA894.jpg,603,308,1017,443,fire
dataset/fire_1720/JPEGImages/rBOilFnNusyAIjU5AAJWbSxTr1k032.jpg,639,356,1104,490,fire
dataset/fire_1720/JPEGImages/rBOilFnNusyAOGyVAAI_lrB0hDg551.jpg,533,477,1104,600,fire
dataset/fire_1720/JPEGImages/rBOilFnNutCAbjiwAAIPDAXQ8jA703.jpg,407,393,629,530,fire
dataset/fire_1720/JPEGImages/rBOilFnNutCABR1LAAGTqS0FMME335.jpg,374,469,564,581,fire
dataset/fire_1720/JPEGImages/rBOilFnNutCAKL6TAAIIq8SoBUI052.jpg,446,435,520,527,fire
dataset/fire_1720/JPEGImages/rBOilFnNuteAcBaaAAGaTPjgQS8826.jpg,588,420,1002,528,fire
dataset/fire_1720/JPEGImages/rBOilFnNuteAEFkDAAKK2ONoioU059.jpg,332,289,749,369,fire
dataset/fire_1720/JPEGImages/rBOilFnNutiATnqgAAGWjxtVWHk368.jpg,630,417,1049,511,fire
dataset/fire_1720/JPEGImages/rBOilFnNutiAW6HcAAHSQ-Tdeu4788.jpg,593,337,1019,439,fire
dataset/fire_1720/JPEGImages/rBOilFnNutiAXg7yAAIs1077EVU280.jpg,542,286,953,400,fire
dataset/fire_1720/JPEGImages/rBOilFnNutmALSCwAAHRMj6YJVI925.jpg,116,344,552,445,fire
dataset/fire_1720/JPEGImages/rBOilFnNutmARZzwAAHDyXqF2KM222.jpg,469,345,875,445,fire
dataset/fire_1720/JPEGImages/rBOilFnNutmASQyWAAHiolEb1Vs112.jpg,527,365,933,469,fire
dataset/fire_1720/JPEGImages/rBOilFnNutmATAwOAAFyAeQbBDE773.jpg,760,395,1104,517,fire
dataset/fire_1720/JPEGImages/rBOilFnNutqASdhXAAIZ_I8siWk781.jpg,366,323,638,422,fire
dataset/fire_1720/JPEGImages/rBOilFnNuu2APrOnAALr0fLV-cE025.jpg,116,148,717,614,fire
dataset/fire_1720/JPEGImages/rBOilFnNuu6AdCiFAAMcB1tVCk4412.jpg,290,37,1104,582,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuaAHJ6uAAKSUwjPAnI777.jpg,612,337,712,393,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuaASi2uAAJ6AWuccdw473.jpg,596,323,747,371,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuaAUmFMAAJ2mhIQhUI751.jpg,625,326,730,380,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuCAI46QAAKsv2g44Q0048.jpg,567,384,822,448,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuCAMLejAAIUfJDXOKQ958.jpg,513,445,727,506,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuCAYbC8AAJvjw32szs089.jpg,632,410,866,493,fire
dataset/fire_1720/JPEGImages/rBOilFnNuueAaIR2AAJ3Fa4sIhk536.jpg,502,353,735,416,fire
dataset/fire_1720/JPEGImages/rBOilFnNuueAfzJ-AAJ2v4Pct9Q280.jpg,668,390,770,450,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuGAaZdqAAKu8q8p6dg048.jpg,662,289,861,354,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuGAHV9FAAK6ZlvkNp4049.jpg,604,309,824,361,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuGAPEQEAAKsW74ml_U195.jpg,724,280,868,367,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuGAQ0zFAAMEgof8Gf8367.jpg,555,253,735,312,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuGAQ6S-AAKwcstGg1c998.jpg,618,291,795,347,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuiAbqzrAAJq7SSQeHg357.jpg,650,396,735,446,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuKAE96uAAMr9d9BkzE697.jpg,581,260,721,317,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuKAIqbAAAK7MtYuAKw295.jpg,530,216,669,275,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuKAVLodAALwj-_M0DY059.jpg,573,272,710,329,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuOAGTZKAALhJ7qSmHc741.jpg,503,202,619,254,fire
dataset/fire_1720/JPEGImages/rBOilFnNuh6ARF89AAJgptYFhwU664.jpg,587,243,689,322,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhiAUiJKAAISoLrLZpY646.jpg,883,423,1003,539,fire
dataset/fire_1720/JPEGImages/rBOilFnNuhSALX8IAAKPOh43XfM235.jpg,910,412,1016,488,fire
dataset/fire_1720/JPEGImages/rBOilFnNui2AYCP-AAGbTNco7P0435.jpg,236,41,714,363,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiiAMLTiAAGZsManKR0406.jpg,320,165,811,491,fire
dataset/fire_1720/JPEGImages/rBOilFnNuiSAdggGAAGTBs-T21Y356.jpg,309,215,701,494,fire
dataset/fire_1720/JPEGImages/rBOilFnNujCAMM4NAAGJRuL9iNo868.jpg,406,220,579,318,fire
dataset/fire_1720/JPEGImages/rBOilFnNuq6AbmlsAANBAdZ5jEE620.jpg,154,319,530,782,fire
dataset/fire_1720/JPEGImages/rBOilFnNurGAX_49AANlSHsoXDY469.jpg,118,380,506,770,fire
dataset/fire_1720/JPEGImages/rBOilFnNus2AXMcnAAKBvJJONUg825.jpg,675,320,1022,488,fire
dataset/fire_1720/JPEGImages/rBOilFnNusmALPMBAAOZAdJZwk8323.jpg,371,16,869,620,fire
dataset/fire_1720/JPEGImages/rBOilFnNutCAFSJ2AAEppvjbxS8972.jpg,199,501,451,621,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuWAG1JBAAJk0fuJhm4866.jpg,595,322,703,370,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuWAKlR0AAJ1pMCaaok577.jpg,558,298,673,357,fire
dataset/fire_1720/JPEGImages/rBOilFnNuuWAOko8AAKWU9MMUOs985.jpg,530,322,650,374,fire
dataset/fire_1720/JPEGImages/rBOilFnNuv2ABNQVAAIy2Dm9KV4552.jpg,93,448,624,605,fire
dataset/fire_1720/JPEGImages/rBOilFnNuv2AcChqAAM_Mxloam4031.jpg,3,14,354,175,fire
dataset/fire_1720/JPEGImages/rBOilFnNuv2AHmW2AAIQ254PrD4313.jpg,97,305,229,424,fire
dataset/fire_1720/JPEGImages/rBOilFnNuv2AWyIiAAJOJzbBn28671.jpg,0,383,335,519,fire
dataset/fire_1720/JPEGImages/rBOilFnNuv2AWyIiAAJOJzbBn28671.jpg,68,630,207,724,fire
dataset/fire_1720/JPEGImages/rBOilFnNuvyAA-tqAAILuQG40Oo257.jpg,318,580,624,680,fire
dataset/fire_1720/JPEGImages/rBOilFnNuvyAA-tqAAILuQG40Oo257.jpg,182,805,505,905,fire
dataset/fire_1720/JPEGImages/rBOilFnNuvyAKm8gAAI3G-CY2OA649.jpg,0,597,151,699,fire
dataset/fire_1720/JPEGImages/rBOilFnNuW-Ac5JuAAEEKXYj1Ew547.jpg,248,245,383,406,fire
dataset/fire_1720/JPEGImages/rBOilFnNuW-Ac5JuAAEEKXYj1Ew547.jpg,323,16,381,127,fire
dataset/fire_1720/JPEGImages/rBOilFnNuw-AJ7i2AAP7fU6Hb9A365.jpg,149,294,243,397,fire
dataset/fire_1720/JPEGImages/rBOilFnNuW2AF-nJAADkLenTe4M912.jpg,38,417,166,551,fire
dataset/fire_1720/JPEGImages/rBOilFnNuW2AF-nJAADkLenTe4M912.jpg,114,4,163,47,fire
dataset/fire_1720/JPEGImages/rBOilFnNuW2AF-nJAADkLenTe4M912.jpg,128,163,180,282,fire
dataset/fire_1720/JPEGImages/rBOilFnNuW2AF-nJAADkLenTe4M912.jpg,210,537,267,569,fire
dataset/fire_1720/JPEGImages/rBOilFnNuW2AJzhNAAEMazBK6ag750.jpg,147,419,384,564,fire
dataset/fire_1720/JPEGImages/rBOilFnNuW2AJzhNAAEMazBK6ag750.jpg,215,169,269,285,fire
dataset/fire_1720/JPEGImages/rBOilFnNuw2AKf08AAMxJ4a77Jw991.jpg,137,500,388,722,fire
dataset/fire_1720/JPEGImages/rBOilFnNuW2ALPfKAAEUVVYgBo4554.jpg,261,396,384,519,fire
dataset/fire_1720/JPEGImages/rBOilFnNuW2ALPfKAAEUVVYgBo4554.jpg,328,148,364,256,fire
dataset/fire_1720/JPEGImages/rBOilFnNuw2AMd5CAANIpYVsCzk909.jpg,112,480,344,694,fire
dataset/fire_1720/JPEGImages/rBOilFnNuw2AN5b0AANArKxSDTo891.jpg,129,308,349,500,fire
